uid,iid
11757,5701
11757,7129
11757,7764
11757,1306
11757,9349
11757,1092
11757,1474
11757,3265
11757,8934
11757,636
11757,9417
11757,5606
11757,10533
11757,10497
11757,10914
11757,10013
11757,6999
11757,3599
11757,4978
11757,718
11757,9795
11757,8008
11757,11155
11757,11504
11757,11008
11757,262
11757,12435
11757,12839
11757,5347
11757,7463
11758,6107
11758,9882
11758,11461
11758,12007
11758,12209
11758,10975
11758,13735
11758,13709
11758,13924
11759,5359
11759,4976
11759,6927
11759,1702
11759,6428
11759,7774
11759,1416
11759,7927
11760,1171
11760,1868
11760,2269
11760,3062
11760,639
11760,3074
11760,3307
11760,794
11760,1435
11760,732
11760,272
11760,563
11760,2289
11760,2552
11760,3174
11760,3715
11760,3211
11760,2000
11760,2522
11760,520
11760,4294
11760,1164
11760,2411
11760,3884
11760,1377
11760,4826
11760,4659
11760,4776
11760,4575
11760,2811
11760,156
11760,2191
11760,3710
11760,2947
11760,2856
11760,4862
11760,682
11760,6406
11760,5676
11760,5800
11760,4098
11760,3455
11760,5593
11760,4818
11760,5795
11760,6899
11760,4718
11760,1531
11760,1273
11760,3001
11760,4955
11760,7309
11760,6629
11760,6474
11760,6055
11760,6691
11760,5208
11760,7908
11760,7949
11760,3858
11760,5549
11760,6282
11760,7769
11760,6545
11760,7936
11760,7575
11760,5704
11760,1821
11760,6795
11760,5904
11760,7738
11760,8002
11760,9069
11760,5656
11760,6379
11760,2357
11760,6538
11760,8159
11760,7161
11760,9087
11760,9170
11760,7252
11760,5607
11760,7177
11760,3985
11760,7955
11760,9314
11760,9557
11760,6215
11760,6140
11760,7402
11760,8113
11760,3926
11760,47
11760,1843
11760,1991
11760,7282
11760,1774
11760,7989
11760,5078
11760,1317
11760,7128
11760,6632
11760,8536
11760,1283
11760,4297
11760,4411
11760,8640
11760,1594
11760,1815
11760,418
11760,1786
11760,7390
11760,1840
11760,4279
11760,4879
11760,8979
11760,4000
11760,4540
11760,7621
11760,7620
11760,9235
11760,9124
11760,10389
11760,11747
11760,9294
11760,8124
11760,9291
11760,11161
11760,7892
11760,8495
11760,11825
11760,3258
11760,3892
11760,8986
11760,12693
11760,5256
11760,6378
11760,10670
11760,3562
11760,5359
11760,4927
11760,5694
11760,12858
11760,12867
11760,9612
11760,13036
11760,12279
11760,5421
11760,13340
11760,3112
11760,4228
11761,12047
11761,7989
11761,10597
11761,9148
11761,12897
11761,13258
11761,1361
11761,2737
11761,6930
11761,7520
11761,6461
11761,13604
11761,4001
11761,9495
11761,1095
11761,11879
11761,13718
11761,2538
11761,9757
11761,11077
11761,12322
11761,2709
11761,11171
11761,3323
11761,2659
11761,11890
11761,6925
11761,7855
11761,9019
11761,10901
11761,13663
11761,14599
11761,15063
11761,11032
11761,12458
11761,12846
11761,119
11761,5533
11761,10219
11761,2273
11761,15028
11761,15452
11761,15472
11761,6099
11761,13844
11762,8729
11762,8881
11762,9426
11762,9455
11762,9328
11762,10521
11762,10808
11762,14857
11763,5763
11763,5914
11763,5620
11763,1025
11763,4235
11763,5148
11763,5880
11763,6890
11763,7143
11763,7272
11763,7453
11763,3532
11763,5503
11763,6797
11764,4656
11764,2935
11764,6384
11764,2962
11764,7792
11764,4047
11764,5099
11764,7257
11764,7828
11764,8061
11764,6479
11764,6704
11764,8169
11764,9671
11764,9952
11764,7438
11764,10575
11764,10683
11764,9473
11764,11636
11764,12482
11764,12772
11764,12286
11764,11055
11764,12296
11764,12361
11764,13161
11764,11885
11764,12940
11764,13162
11764,11844
11764,13260
11764,13070
11764,11342
11764,12748
11764,13378
11764,11725
11764,11948
11764,11997
11764,5916
11764,9493
11764,13083
11764,9051
11764,13834
11764,13879
11764,13916
11764,11350
11764,13976
11764,14058
11764,3806
11764,11186
11764,3704
11764,11111
11764,14114
11764,10796
11764,14247
11764,13982
11764,13991
11764,14028
11764,10260
11764,14180
11764,5071
11764,8475
11764,8788
11764,9252
11764,10773
11764,10810
11764,6116
11764,12682
11764,14466
11764,8047
11764,9331
11764,12752
11764,14169
11764,14429
11764,14561
11764,14638
11764,14480
11765,2435
11765,5158
11765,1705
11765,2768
11765,6769
11765,6486
11765,3635
11765,1612
11766,6050
11766,1861
11766,6006
11766,5565
11766,6091
11766,2340
11766,6634
11766,7435
11766,7668
11766,7318
11766,9191
11766,5367
11766,6828
11766,8398
11766,10163
11766,8913
11766,9959
11766,10594
11766,6336
11766,9644
11766,11449
11766,10818
11766,5654
11766,12147
11766,12227
11766,12773
11766,9379
11766,10776
11766,12956
11766,11445
11766,10088
11766,10512
11766,13735
11766,13817
11766,13835
11766,10223
11766,14091
11766,7329
11767,1424
11767,3897
11767,703
11767,4399
11767,2325
11767,9805
11767,9255
11767,9597
11767,11010
11767,9824
11767,14148
11768,5617
11768,8256
11768,8694
11768,9048
11768,10072
11768,9901
11768,11456
11768,11931
11768,12881
11769,244
11769,940
11769,871
11769,1451
11769,1277
11769,179
11769,1675
11769,1486
11769,2436
11769,2633
11769,1432
11769,3366
11769,3500
11769,6
11769,5330
11769,5898
11769,2307
11769,1450
11769,7101
11769,6189
11769,4005
11769,702
11769,7875
11769,1869
11769,7191
11769,8607
11770,900
11770,868
11770,1290
11770,2901
11770,2958
11770,1001
11770,379
11770,3251
11770,3540
11770,2928
11770,891
11770,4034
11770,4109
11770,2726
11770,6216
11770,515
11770,5776
11770,6878
11770,202
11770,458
11770,622
11770,756
11770,842
11770,933
11770,1140
11771,8265
11771,6681
11771,6147
11771,9797
11771,11058
11771,11488
11771,9402
11771,12004
11771,345
11771,2622
11771,12204
11771,11677
11771,12502
11771,7406
11771,13192
11771,13415
11771,12455
11771,12034
11771,2766
11771,11415
11771,14726
11771,13866
11772,2606
11772,5749
11772,6823
11772,7207
11772,9463
11772,10233
11772,5899
11772,10673
11772,10991
11772,10389
11772,11767
11772,12528
11772,11137
11772,13280
11772,14267
11772,9038
11772,14731
11772,15346
11773,9520
11773,8153
11773,9582
11773,13437
11773,13614
11773,14591
11773,14239
11773,14895
11774,419
11774,1064
11774,1649
11774,3314
11774,301
11774,11096
11774,5684
11774,665
11774,14368
11774,1076
11775,1009
11775,10298
11775,11060
11775,14398
11775,14380
11775,10811
11775,1415
11775,2747
11775,10564
11775,12124
11775,14873
11775,5593
11776,4035
11776,3849
11776,4631
11776,3612
11776,4999
11776,4695
11776,4866
11776,5277
11776,1362
11776,4971
11776,5571
11776,4865
11776,2959
11776,5501
11776,5535
11776,5591
11776,5063
11776,5770
11776,5973
11776,5888
11776,3213
11776,6180
11776,5774
11776,7159
11776,6260
11776,8538
11776,4145
11776,8654
11777,1144
11777,1150
11777,1332
11777,1738
11777,1967
11777,2615
11777,2629
11777,1074
11777,2844
11777,3496
11777,1700
11777,1070
11777,1553
11777,2043
11777,3929
11777,2913
11777,1760
11777,1487
11777,4908
11777,3952
11777,2330
11777,5077
11777,5218
11777,6068
11777,6553
11777,6085
11777,5505
11777,7534
11777,714
11777,8033
11777,8221
11777,7395
11777,4457
11777,8678
11777,8783
11777,9196
11777,9269
11777,10633
11777,10880
11777,11607
11777,4632
11777,9031
11777,7288
11777,9800
11777,13657
11778,304
11778,289
11778,407
11778,725
11778,561
11778,822
11778,1004
11778,889
11778,1287
11778,1660
11778,1683
11779,1668
11779,876
11779,1323
11779,1324
11779,2159
11779,2435
11779,387
11779,990
11779,992
11779,1186
11779,3126
11779,2755
11779,83
11779,3553
11779,3086
11779,3756
11779,3514
11779,1143
11779,2851
11779,2628
11779,1749
11779,2870
11779,2336
11779,1409
11779,1084
11779,2542
11779,454
11779,1840
11779,966
11779,1656
11779,4379
11779,4690
11779,4323
11779,3780
11779,1012
11779,4502
11779,4309
11779,4697
11779,3443
11779,1250
11779,363
11779,1613
11779,2622
11779,4591
11779,6935
11779,7730
11779,3329
11779,2050
11779,4447
11779,6147
11779,6112
11779,2766
11779,9522
11780,10844
11780,13183
11780,13721
11780,14252
11780,15368
11780,14893
11780,10550
11780,3199
11781,108
11781,159
11781,1707
11781,2113
11781,2316
11781,3210
11781,418
11781,107
11781,338
11781,445
11781,2155
11781,2552
11781,2905
11781,3211
11781,590
11781,1435
11781,1621
11781,2156
11781,2202
11781,2371
11781,5148
11781,6612
11781,6906
11781,7103
11781,8913
11782,8695
11782,6929
11782,8310
11782,6377
11782,7338
11782,8381
11782,9827
11782,3564
11782,6821
11783,7405
11783,10613
11783,12631
11783,12877
11783,3817
11783,12923
11783,13122
11783,13158
11784,531
11784,2695
11784,934
11784,2707
11784,2688
11784,3009
11784,2672
11784,133
11784,2721
11784,3398
11784,3940
11784,3587
11784,2385
11784,3996
11784,3964
11784,4026
11785,554
11785,702
11785,3086
11785,2617
11785,3827
11785,1283
11785,2551
11785,1002
11785,4004
11785,8401
11785,10845
11785,11737
11786,921
11786,3061
11786,4299
11786,6435
11786,1718
11786,2470
11786,5695
11786,8036
11786,11495
11787,2628
11787,1283
11787,745
11787,2249
11787,1390
11787,4169
11787,2633
11787,4268
11787,2721
11787,3643
11787,4906
11787,2090
11787,7390
11787,2703
11787,11000
11787,3121
11788,3103
11788,3113
11788,3436
11788,6014
11788,163
11788,1257
11788,6674
11788,8371
11789,2665
11789,877
11789,8784
11789,11353
11789,11789
11789,11370
11789,4640
11789,7677
11789,2010
11789,1323
11790,4022
11790,2787
11790,3865
11790,2217
11790,2256
11790,2783
11790,4324
11790,4431
11790,3181
11791,7181
11791,3192
11791,5162
11791,6522
11791,7280
11791,7645
11791,8852
11791,9189
11791,7785
11791,7852
11791,10215
11791,9898
11792,8980
11792,7009
11792,9919
11792,10566
11792,10242
11792,12324
11792,3197
11792,12836
11792,11030
11792,11210
11792,13147
11792,911
11792,13534
11792,11990
11792,2909
11793,403
11793,611
11793,600
11793,545
11793,767
11793,652
11793,1043
11793,1303
11793,1483
11793,597
11793,1480
11793,1730
11793,2022
11793,1728
11793,2404
11793,2704
11793,2900
11793,3174
11793,3267
11793,3585
11793,2303
11793,4335
11793,4142
11793,4885
11793,4171
11793,7008
11793,5600
11794,6066
11794,6305
11794,6348
11794,6365
11794,6369
11794,6267
11794,6269
11794,6366
11794,6394
11794,6414
11794,6485
11794,6491
11794,6511
11794,6505
11794,6520
11794,6372
11794,6430
11794,6537
11794,6557
11794,6572
11794,6582
11794,6595
11794,6642
11794,4334
11794,5958
11794,6400
11794,6625
11794,6677
11794,6702
11794,4243
11794,6734
11794,6706
11794,6789
11794,6790
11794,6808
11794,6824
11794,6399
11794,6877
11794,6775
11794,6837
11794,6866
11794,6917
11794,6942
11794,6960
11794,6961
11794,6976
11794,6977
11794,6965
11794,5841
11794,6913
11794,7011
11794,7019
11794,7021
11794,7092
11794,7109
11794,7030
11794,7110
11794,7146
11794,7193
11794,7190
11794,7212
11794,6597
11794,7330
11794,7386
11794,6870
11794,7481
11794,7498
11794,7506
11794,7519
11794,6344
11794,8077
11794,8329
11795,208
11795,1278
11795,1341
11795,1251
11795,1299
11795,3822
11795,4133
11795,5265
11796,5424
11796,6990
11796,689
11796,10677
11796,483
11796,8951
11796,3334
11796,5772
11796,12486
11796,12648
11796,12105
11797,851
11797,4311
11797,4996
11797,7119
11797,7157
11797,7885
11797,7886
11797,8711
11797,8953
11797,9395
11797,9768
11797,9825
11797,9108
11797,9478
11797,9626
11797,10009
11797,7863
11797,9090
11797,10170
11797,10226
11797,3972
11797,10261
11797,8201
11797,10773
11797,6616
11797,10402
11797,10354
11797,10748
11797,11111
11797,10775
11797,11342
11797,4434
11797,9530
11797,11492
11797,11880
11797,11908
11797,3145
11797,8596
11797,12286
11797,12378
11797,10413
11797,12564
11797,12714
11797,12690
11797,12772
11797,12684
11797,12538
11797,12744
11797,12762
11797,12321
11797,11014
11797,12671
11797,13112
11797,13400
11797,13608
11797,1461
11797,13542
11797,12803
11797,13879
11797,12927
11797,11206
11797,13898
11797,11075
11797,11582
11797,14286
11797,13181
11797,14166
11797,14544
11797,12668
11797,13987
11797,14893
11797,14973
11798,4599
11798,5239
11798,5680
11798,6015
11798,7252
11798,8862
11798,7640
11798,10094
11798,10236
11798,10555
11798,10795
11798,11166
11798,12692
11799,4592
11799,2732
11799,3698
11799,4816
11799,2700
11799,3557
11799,3892
11799,374
11799,1095
11799,1380
11799,3374
11799,2804
11799,1988
11799,5454
11799,5502
11799,5395
11799,3400
11799,986
11799,6293
11800,8748
11800,7974
11800,8195
11800,8231
11800,853
11800,7540
11800,10198
11800,10290
11800,7642
11800,10536
11800,10430
11800,7716
11800,9651
11800,1942
11800,10485
11800,8363
11800,7786
11800,9701
11800,11764
11800,2388
11800,5375
11800,9224
11800,9658
11801,1074
11801,4253
11801,3453
11801,6612
11801,8860
11801,9168
11801,7825
11801,9599
11801,10377
11801,9427
11801,9558
11801,10619
11801,11204
11801,6998
11801,11827
11801,12125
11801,12219
11801,12651
11801,13004
11801,12885
11801,12972
11801,12934
11801,13599
11801,13264
11801,11404
11801,13036
11801,13304
11801,13437
11801,13735
11802,8778
11802,9406
11802,9331
11802,3424
11802,10170
11802,10342
11802,10260
11802,14062
11803,318
11803,1025
11803,1124
11803,1373
11803,2424
11803,3266
11803,4221
11803,7709
11803,8006
11803,8367
11804,138
11804,141
11804,1785
11804,4210
11804,10146
11804,477
11804,11532
11804,1873
11804,8196
11805,10191
11805,9657
11805,8282
11805,9009
11805,9486
11805,9681
11805,10885
11805,10496
11805,4540
11805,11639
11805,11099
11805,12065
11806,10801
11806,10879
11806,10761
11806,10073
11806,10605
11806,10738
11806,8353
11806,10992
11806,13074
11807,625
11807,760
11807,878
11807,1723
11807,2371
11807,3280
11807,3904
11807,3997
11807,5070
11807,5902
11807,7282
11807,8054
11807,9260
11807,9456
11807,9522
11807,9686
11807,10083
11808,2511
11808,3003
11808,3303
11808,3962
11808,4066
11808,3260
11808,1030
11808,1031
11808,3846
11809,5078
11809,10329
11809,13947
11809,2353
11809,5794
11809,11856
11809,10942
11809,9802
11809,13664
11809,13878
11809,14003
11809,14500
11809,8587
11809,403
11809,7129
11809,9795
11810,5366
11810,3557
11810,5979
11810,7940
11810,3503
11810,2297
11810,7974
11810,7798
11810,9346
11810,9510
11810,9977
11810,10086
11810,2582
11810,10497
11810,9767
11810,10614
11810,10780
11810,11311
11810,11376
11810,11878
11810,12097
11810,12372
11810,12475
11810,12420
11810,12780
11810,12955
11810,12796
11810,13814
11810,13459
11810,13871
11810,13727
11810,14066
11810,2659
11810,13927
11810,14104
11810,13463
11810,13946
11811,1564
11811,1637
11811,1585
11811,5036
11811,496
11811,962
11811,7339
11811,8422
11811,3302
11811,2638
11811,6477
11811,75
11811,8710
11811,1880
11811,776
11811,11600
11811,12175
11811,9655
11812,6723
11812,2687
11812,373
11812,7376
11812,8582
11812,976
11812,10327
11812,10406
11812,6999
11812,7733
11812,9294
11812,9351
11812,10672
11812,10203
11812,9025
11812,9732
11813,625
11813,4596
11813,5169
11813,3164
11813,128
11813,310
11813,3487
11813,3042
11813,4687
11813,5883
11813,5812
11813,6371
11813,6884
11813,3070
11813,5365
11813,7399
11813,1344
11813,6047
11813,8161
11813,5235
11813,5951
11813,7252
11813,8759
11813,7074
11813,8483
11813,1756
11814,284
11814,395
11814,521
11814,416
11814,1240
11814,1630
11814,2332
11814,3475
11814,2655
11815,5296
11815,6620
11815,8080
11815,8305
11815,8659
11815,8850
11815,9377
11815,10740
11815,11296
11816,6712
11816,3347
11816,4954
11816,7682
11816,1886
11816,3150
11816,3783
11816,2704
11816,6349
11817,2859
11817,449
11817,787
11817,949
11817,2145
11817,4542
11817,4862
11817,5768
11818,10672
11818,11294
11818,12007
11818,12162
11818,11980
11818,12599
11818,11632
11818,14448
11818,15103
11818,15257
11818,15599
11819,8192
11819,6737
11819,9788
11819,12601
11819,12761
11819,12857
11819,13144
11819,8995
11819,13692
11819,11663
11819,14060
11819,10689
11819,15292
11820,1330
11820,1376
11820,2485
11820,1983
11820,4896
11820,5396
11820,6160
11820,6712
11820,7682
11820,9333
11820,9986
11821,3000
11821,3642
11821,2819
11821,3085
11821,4222
11821,3364
11821,2266
11821,2668
11821,5250
11821,3515
11821,10609
11822,1238
11822,1372
11822,4424
11822,2392
11822,5271
11822,5128
11822,2896
11822,4312
11822,3011
11822,503
11822,4954
11822,6160
11822,6712
11822,5842
11822,1826
11822,7682
11822,7486
11822,7896
11823,1226
11823,3549
11823,3778
11823,3892
11823,5148
11823,8872
11823,7390
11823,8455
11823,4301
11823,2482
11823,11000
11823,11735
11823,2839
11823,7459
11823,12399
11823,6836
11823,7657
11823,11740
11823,9069
11823,9483
11823,12606
11823,7039
11823,9504
11823,9050
11823,12493
11823,13108
11823,13613
11823,5979
11823,6019
11823,10465
11823,2583
11823,10214
11823,8015
11823,5846
11823,6470
11823,9389
11823,4304
11824,6014
11824,2118
11824,1625
11824,3122
11824,1214
11824,1111
11824,1961
11824,4103
11824,3410
11824,5877
11824,7830
11824,3487
11824,3684
11824,4373
11824,6387
11824,2215
11824,5430
11824,4492
11824,6052
11824,10568
11824,10874
11824,8381
11824,11379
11824,6038
11824,9777
11824,4921
11824,1580
11824,9349
11824,8745
11824,8888
11824,11003
11824,12261
11825,4455
11825,1604
11825,5367
11825,5617
11825,6375
11825,7687
11825,9526
11825,10042
11825,10672
11825,11235
11825,6997
11825,11298
11825,11592
11825,11676
11826,760
11826,235
11826,1245
11826,2028
11826,1954
11826,2186
11826,865
11826,1573
11826,2898
11826,2903
11826,4190
11826,3044
11826,3581
11826,4438
11826,271
11826,1352
11827,2918
11827,3099
11827,5293
11827,4716
11827,6472
11827,5296
11827,3663
11827,6705
11827,6311
11827,6337
11827,5325
11827,8913
11827,7821
11827,9288
11828,2061
11828,5630
11828,7549
11828,4794
11828,3552
11828,7469
11828,13312
11828,2735
11828,821
11829,1095
11829,1104
11829,2507
11829,2709
11829,2845
11829,4155
11829,4654
11829,4975
11830,4210
11830,10146
11830,8898
11830,8969
11830,10975
11830,14018
11830,14205
11830,14141
11831,1695
11831,5375
11831,1091
11831,306
11831,712
11831,6107
11831,6275
11831,6252
11831,3531
11831,5552
11831,5580
11831,1965
11831,12
11831,45
11831,7078
11831,1315
11831,4437
11831,7254
11831,1280
11831,8091
11831,7848
11831,8313
11831,2764
11831,2475
11831,6601
11831,3528
11831,8885
11831,7
11831,8542
11831,8233
11831,9224
11831,2292
11831,8490
11831,2840
11831,9387
11831,11
11831,510
11831,4582
11831,10333
11831,11300
11831,11358
11831,4218
11831,11648
11831,9792
11831,11729
11831,11309
11831,12148
11831,11509
11831,12521
11831,12283
11831,12245
11831,7391
11831,10334
11831,2675
11831,3492
11831,4298
11831,5893
11831,8970
11831,10706
11832,4571
11832,7045
11832,5517
11832,8271
11832,12799
11832,1784
11832,12204
11832,13461
11832,13055
11832,9230
11832,11314
11832,786
11832,14023
11833,15106
11833,15146
11833,14620
11833,7449
11833,14835
11833,10616
11833,10381
11833,15651
11833,11438
11834,4945
11834,4929
11834,4687
11834,5516
11834,5518
11834,6047
11834,5761
11834,5883
11834,6107
11834,4927
11834,7973
11834,7897
11834,5846
11834,1397
11834,7971
11834,8774
11834,8800
11834,6632
11834,1594
11835,1176
11835,912
11835,1417
11835,1439
11835,1450
11835,1882
11835,2236
11835,2036
11835,2396
11835,2462
11835,1150
11835,2494
11835,2852
11835,3676
11835,3299
11835,3022
11835,3622
11835,3731
11835,3483
11835,3160
11835,1953
11835,2378
11835,3772
11835,8436
11835,8246
11835,8719
11835,9717
11835,9672
11835,10585
11835,11009
11835,10727
11835,10899
11835,11267
11835,11508
11835,11564
11835,11685
11836,11573
11836,11841
